,D,L,P,G,X,DH,CHF,T
18057,0.011,6.0,12750000.0,2187.0,0.287,60000.0,393000.0,593.5899999999999
18058,0.011,6.0,12750000.0,2106.0,0.302,60000.0,395000.0,593.5899999999999
18059,0.011,6.0,12750000.0,2685.0,0.202,436000.0,823000.0,523.0699999999999
18060,0.011,6.0,12750000.0,2652.0,0.241,387000.0,810000.0,533.25
18061,0.011,6.0,12750000.0,2688.0,0.232,337000.0,746000.0,543.41
18062,0.011,6.0,12750000.0,2688.0,0.244,285000.0,701000.0,553.68
18063,0.011,6.0,12750000.0,2676.0,0.255,232000.0,650000.0,563.81
18064,0.011,6.0,12750000.0,2673.0,0.267,177000.0,598000.0,573.9
18065,0.011,6.0,12750000.0,2676.0,0.283,120000.0,551000.0,583.8299999999999
18066,0.011,6.0,12750000.0,2676.0,0.304,60000.0,504000.0,593.5899999999999
18067,0.011,6.0,12750000.0,3164.0,0.209,436000.0,982000.0,523.0699999999999
18068,0.011,6.0,12750000.0,3161.0,0.217,392000.0,931000.0,532.23
18069,0.011,6.0,12750000.0,3161.0,0.231,337000.0,876000.0,543.41
18070,0.011,6.0,12750000.0,3158.0,0.243,285000.0,823000.0,553.68
18071,0.011,6.0,12750000.0,3155.0,0.254,232000.0,764000.0,563.81
18072,0.011,6.0,12750000.0,3129.0,0.274,177000.0,713000.0,573.9
18073,0.011,6.0,12750000.0,3117.0,0.29,120000.0,654000.0,583.8299999999999
18074,0.011,6.0,12750000.0,3129.0,0.317,60000.0,611000.0,593.5899999999999
18075,0.011,6.0,12750000.0,3746.0,0.256,232000.0,911000.0,563.81
18076,0.011,6.0,12750000.0,3758.0,0.282,177000.0,871000.0,573.9
18077,0.011,6.0,12750000.0,3714.0,0.311,120000.0,818000.0,583.8299999999999
18078,0.011,6.0,12750000.0,3656.0,0.351,60000.0,778000.0,593.5899999999999
18079,0.00384,0.8,14700000.0,4008.0,0.107,357000.0,2273000.0,554.78
18080,0.00384,0.8,14700000.0,4008.0,0.113,309000.0,2076000.0,564.02
18081,0.00384,0.8,14700000.0,4008.0,0.136,254000.0,1931000.0,574.22
18082,0.00384,0.8,14700000.0,4008.0,0.167,202000.0,1837000.0,583.43
18083,0.00384,0.8,14700000.0,4008.0,0.192,136000.0,1640000.0,594.4
18084,0.00384,0.8,14700000.0,4008.0,0.216,80000.0,1474000.0,602.97
18085,0.00384,1.55,14700000.0,4008.0,0.161,598000.0,1895000.0,504.78999999999996
18086,0.00384,1.55,14700000.0,3984.0,0.182,537000.0,1788000.0,517.92
18087,0.00384,1.55,14700000.0,3984.0,0.198,478000.0,1687000.0,530.3399999999999
18088,0.00384,1.55,14700000.0,3984.0,0.229,403000.0,1585000.0,545.67
18089,0.00384,1.55,14700000.0,3960.0,0.253,351000.0,1510000.0,555.95
18090,0.00384,1.55,14700000.0,4008.0,0.263,287000.0,1397000.0,568.15
18091,0.00384,1.55,14700000.0,4008.0,0.26,220000.0,1226000.0,580.29
18092,0.00384,1.55,14700000.0,4008.0,0.291,167000.0,1173000.0,589.3499999999999
18093,0.00384,1.55,14700000.0,3984.0,0.294,105000.0,1017000.0,599.24
18094,0.00384,1.55,14700000.0,3984.0,0.314,46000.0,916000.0,607.77
18095,0.00384,0.8,14700000.0,4991.0,0.125,254000.0,2335000.0,574.22
18096,0.00384,0.8,14700000.0,4943.0,0.153,202000.0,2180000.0,583.43
18097,0.00384,0.8,14700000.0,4943.0,0.187,136000.0,1993000.0,594.4
18098,0.00384,0.8,14700000.0,4943.0,0.209,86000.0,1816000.0,602.0899999999999
18099,0.00384,0.8,14700000.0,7535.0,0.054,309000.0,3363000.0,564.02
18100,0.00384,0.8,14700000.0,7511.0,0.083,254000.0,3124000.0,574.22
18101,0.00384,0.8,14700000.0,7535.0,0.114,196000.0,2906000.0,584.46
18102,0.00384,0.8,14700000.0,7511.0,0.15,130000.0,2626000.0,595.3599999999999
18103,0.00384,0.8,14700000.0,7511.0,0.189,66000.0,2387000.0,604.98
18104,0.00607,0.79,14700000.0,999.0,0.284,309000.0,1159000.0,564.02
18105,0.00607,0.79,14700000.0,999.0,0.291,259000.0,1080000.0,573.31
18106,0.00607,0.79,14700000.0,999.0,0.314,191000.0,994000.0,585.31
18107,0.00607,0.79,14700000.0,999.0,0.34,136000.0,941000.0,594.4
18108,0.00607,0.79,14700000.0,999.0,0.367,73000.0,868000.0,603.98
18109,0.00607,0.79,14700000.0,1604.0,0.028,687000.0,2193000.0,485.17999999999995
18110,0.00607,0.79,14700000.0,1604.0,0.047,645000.0,2126000.0,494.5
18111,0.00607,0.79,14700000.0,1604.0,0.058,598000.0,2020000.0,504.78999999999996
18112,0.00607,0.79,14700000.0,1604.0,0.079,556000.0,1961000.0,513.86
18113,0.00607,0.79,14700000.0,1604.0,0.094,508000.0,1861000.0,524.06
18114,0.00607,0.79,14700000.0,1604.0,0.109,463000.0,1775000.0,533.45
18115,0.00607,0.79,14700000.0,1604.0,0.123,408000.0,1656000.0,544.67
18116,0.00607,0.79,14700000.0,1604.0,0.153,362000.0,1610000.0,553.8
18117,0.00607,0.79,14700000.0,1604.0,0.163,314000.0,1497000.0,563.0699999999999
18118,0.00607,0.79,14700000.0,1604.0,0.179,254000.0,1365000.0,574.22
18119,0.00607,0.79,14700000.0,1604.0,0.19,202000.0,1245000.0,583.43
18120,0.00607,0.79,14700000.0,1604.0,0.215,136000.0,1120000.0,594.4
18121,0.00607,0.79,14700000.0,1594.0,0.246,66000.0,987000.0,604.98
18122,0.00607,0.79,14700000.0,2209.0,-0.019,654000.0,2683000.0,492.51
18123,0.00607,0.79,14700000.0,2209.0,-0.005,608000.0,2550000.0,502.61
18124,0.00607,0.79,14700000.0,2209.0,0.012,565000.0,2451000.0,511.92999999999995
18125,0.00607,0.79,14700000.0,2199.0,0.036,517000.0,2345000.0,522.16
18126,0.00607,0.79,14700000.0,2199.0,0.052,468000.0,2213000.0,532.42
18127,0.00607,0.79,14700000.0,2209.0,0.065,428000.0,2113000.0,540.62
18128,0.00607,0.79,14700000.0,2209.0,0.094,362000.0,1961000.0,553.8
18129,0.00607,0.79,14700000.0,2209.0,0.105,303000.0,1769000.0,565.15
18130,0.00607,0.79,14700000.0,2199.0,0.116,254000.0,1603000.0,574.22
18131,0.00607,0.79,14700000.0,2199.0,0.149,196000.0,1504000.0,584.46
18132,0.00607,0.79,14700000.0,2199.0,0.168,142000.0,1358000.0,593.44
18133,0.00607,0.79,14700000.0,2199.0,0.212,73000.0,1245000.0,603.98
18134,0.00607,0.79,14700000.0,2708.0,-0.058,677000.0,3200000.0,487.40999999999997
18135,0.00607,0.79,14700000.0,2708.0,-0.039,631000.0,3067000.0,497.58
18136,0.00607,0.79,14700000.0,2708.0,-0.033,598000.0,2935000.0,504.78999999999996
18137,0.00607,0.79,14700000.0,2708.0,0.008,541000.0,2862000.0,517.0699999999999
18138,0.00607,0.79,14700000.0,2699.0,0.025,488000.0,2670000.0,528.26
18139,0.00607,0.79,14700000.0,2718.0,0.035,443000.0,2517000.0,537.56
18140,0.00607,0.79,14700000.0,2718.0,0.065,372000.0,2312000.0,551.8399999999999
18141,0.00607,0.79,14700000.0,2718.0,0.084,319000.0,2146000.0,562.12
18142,0.00607,0.79,14700000.0,2708.0,0.107,259000.0,1954000.0,573.31
18143,0.00607,0.79,14700000.0,2699.0,0.119,196000.0,1689000.0,584.46
18144,0.00607,0.79,14700000.0,2718.0,0.183,73000.0,1385000.0,603.98
18145,0.00607,0.79,14700000.0,3208.0,-0.072,603000.0,3259000.0,503.7
18146,0.00607,0.79,14700000.0,3189.0,-0.044,546000.0,3074000.0,516.0
18147,0.00607,0.79,14700000.0,3198.0,-0.014,488000.0,2921000.0,528.26
18148,0.00607,0.79,14700000.0,3189.0,0.008,423000.0,2663000.0,541.64
18149,0.00607,0.79,14700000.0,3189.0,0.032,362000.0,2444000.0,553.8
18150,0.00607,0.79,14700000.0,3179.0,0.065,281000.0,2166000.0,569.26
18151,0.00607,0.79,14700000.0,3189.0,0.082,214000.0,1868000.0,581.3399999999999
18152,0.00607,0.79,14700000.0,3189.0,0.118,136000.0,1616000.0,594.4
18153,0.00607,0.79,14700000.0,3189.0,0.157,66000.0,1418000.0,604.98
18154,0.00607,0.79,14700000.0,4014.0,-0.042,463000.0,3266000.0,533.45
18155,0.00607,0.79,14700000.0,4014.0,-0.007,413000.0,3160000.0,543.66
18156,0.00607,0.79,14700000.0,4014.0,0.012,367000.0,2961000.0,552.8199999999999
18157,0.00607,0.79,14700000.0,4014.0,0.034,309000.0,2696000.0,564.02
18158,0.00607,0.79,14700000.0,4014.0,0.053,248000.0,2391000.0,575.3
18159,0.00607,0.79,14700000.0,4014.0,0.083,196000.0,2246000.0,584.46
18160,0.00607,0.79,14700000.0,4014.0,0.104,136000.0,1928000.0,594.4
18161,0.00607,0.79,14700000.0,4014.0,0.151,66000.0,1742000.0,604.98
18162,0.00607,0.79,14700000.0,4956.0,-0.008,362000.0,3412000.0,553.8
18163,0.00607,0.79,14700000.0,4965.0,0.021,309000.0,3213000.0,564.02
18164,0.00607,0.79,14700000.0,4965.0,0.052,248000.0,2941000.0,575.3
18165,0.00607,0.79,14700000.0,4965.0,0.066,196000.0,2597000.0,584.46
18166,0.00607,0.79,14700000.0,4975.0,0.105,124000.0,2279000.0,596.3
18167,0.00607,0.79,14700000.0,4994.0,0.141,66000.0,2067000.0,604.98
18168,0.00607,0.79,14700000.0,7626.0,-0.05,367000.0,4710000.0,552.8199999999999
18169,0.00607,0.79,14700000.0,7462.0,0.0,309000.0,4525000.0,564.02
18170,0.00607,0.79,14700000.0,7587.0,0.026,254000.0,4187000.0,574.22
18171,0.00607,0.79,14700000.0,7530.0,0.057,196000.0,3802000.0,584.46
18172,0.00607,0.79,14700000.0,7462.0,0.095,124000.0,3279000.0,596.3
18173,0.00607,0.79,14700000.0,7443.0,0.125,73000.0,2941000.0,603.98
18174,0.008,0.78,14700000.0,1005.0,0.114,463000.0,1522000.0,533.45
18175,0.008,0.78,14700000.0,1005.0,0.132,403000.0,1415000.0,545.67
18176,0.008,0.78,14700000.0,1000.0,0.158,357000.0,1359000.0,554.78
18177,0.008,0.78,14700000.0,1011.0,0.168,309000.0,1278000.0,564.02
18178,0.008,0.78,14700000.0,1005.0,0.201,254000.0,1217000.0,574.22
18179,0.008,0.78,14700000.0,1000.0,0.217,196000.0,1106000.0,584.46
18180,0.008,0.78,14700000.0,1011.0,-0.083,923000.0,2170000.0,431.18999999999994
18181,0.008,0.78,14700000.0,1011.0,-0.067,879000.0,2099000.0,441.42999999999995
18182,0.008,0.78,14700000.0,1011.0,-0.067,835000.0,1988000.0,451.59999999999997
18183,0.008,0.78,14700000.0,1011.0,-0.039,791000.0,1948000.0,461.68999999999994
18184,0.008,0.78,14700000.0,1016.0,-0.013,746000.0,1913000.0,471.91999999999996
18185,0.008,0.78,14700000.0,1016.0,0.012,700000.0,1862000.0,482.27
18186,0.008,0.78,14700000.0,1016.0,0.037,654000.0,1812000.0,492.51
18187,0.008,0.78,14700000.0,1016.0,0.046,608000.0,1716000.0,502.61
18188,0.008,0.78,14700000.0,1016.0,0.073,556000.0,1655000.0,513.86
18189,0.008,0.78,14700000.0,1027.0,0.087,512000.0,1600000.0,523.22
18190,0.008,0.78,14700000.0,1022.0,0.1,463000.0,1499000.0,533.45
18191,0.008,0.78,14700000.0,1005.0,0.136,413000.0,1443000.0,543.66
18192,0.008,0.78,14700000.0,1000.0,0.164,367000.0,1393000.0,552.8199999999999
18193,0.008,0.79,14700000.0,1000.0,-0.07,923000.0,2091000.0,431.18999999999994
18194,0.008,0.79,14700000.0,1000.0,-0.054,884000.0,2034000.0,440.27
18195,0.008,0.79,14700000.0,995.0,-0.04,840000.0,1951000.0,450.45
18196,0.008,0.79,14700000.0,995.0,-0.006,786000.0,1910000.0,462.83
18197,0.008,0.79,14700000.0,995.0,0.015,746000.0,1863000.0,471.91999999999996
18198,0.008,0.79,14700000.0,995.0,0.025,700000.0,1780000.0,482.27
18199,0.008,0.79,14700000.0,995.0,0.059,654000.0,1754000.0,492.51
18200,0.008,0.79,14700000.0,995.0,0.064,608000.0,1656000.0,502.61
18201,0.008,0.79,14700000.0,989.0,0.093,560000.0,1604000.0,513.0
18202,0.008,0.79,14700000.0,995.0,0.111,508000.0,1532000.0,524.06
18203,0.008,0.79,14700000.0,995.0,0.127,458000.0,1454000.0,534.48
18204,0.008,1.57,14700000.0,1012.0,0.277,463000.0,969000.0,533.45
18205,0.008,1.57,14700000.0,1018.0,0.304,413000.0,946000.0,543.66
18206,0.008,1.57,14700000.0,996.0,0.323,403000.0,941000.0,545.67
18207,0.008,1.57,14700000.0,1001.0,0.316,362000.0,883000.0,553.8
18208,0.008,1.57,14700000.0,996.0,0.341,335000.0,878000.0,559.05
18209,0.008,1.57,14700000.0,1001.0,0.313,309000.0,812000.0,564.02
18210,0.008,1.57,14700000.0,1001.0,0.33,242000.0,751000.0,576.38
18211,0.008,2.44,14700000.0,1018.0,0.221,1120000.0,1116000.0,384.66999999999996
18212,0.008,2.44,14700000.0,1023.0,0.219,1056000.0,1067000.0,399.88
18213,0.008,2.44,14700000.0,1023.0,0.245,971000.0,1019000.0,419.95
18214,0.008,2.44,14700000.0,1034.0,0.26,879000.0,967000.0,441.42999999999995
18215,0.008,2.44,14700000.0,1018.0,0.289,813000.0,921000.0,456.65999999999997
18216,0.008,2.44,14700000.0,1034.0,0.29,741000.0,877000.0,473.04999999999995
18217,0.008,2.44,14700000.0,1029.0,0.307,668000.0,827000.0,489.40999999999997
18218,0.008,2.44,14700000.0,1034.0,0.323,612000.0,799000.0,501.74
18219,0.008,2.44,14700000.0,1034.0,0.333,541000.0,749000.0,517.0699999999999
18220,0.008,2.44,14700000.0,1025.0,0.37,483000.0,725000.0,529.3
18221,0.008,2.44,14700000.0,996.0,0.384,383000.0,637000.0,549.66
18222,0.008,2.44,14700000.0,996.0,0.385,298000.0,570000.0,566.0899999999999
18223,0.008,2.44,14700000.0,996.0,0.417,196000.0,515000.0,584.46
18224,0.008,2.44,14700000.0,1012.0,0.414,111000.0,450000.0,598.3199999999999
18225,0.008,0.78,14700000.0,2233.0,-0.016,438000.0,2470000.0,538.5899999999999
18226,0.008,3.49,14710000.0,997.0,0.325,1259000.0,883000.0,351.5
18227,0.008,3.49,14710000.0,999.0,0.322,1175000.0,836000.0,371.63
18228,0.008,3.49,14710000.0,999.0,0.332,1086000.0,793000.0,392.84999999999997
18229,0.008,3.49,14710000.0,999.0,0.356,1010000.0,764000.0,410.84999999999997
18230,0.008,3.49,14710000.0,1000.0,0.371,941000.0,735000.0,427.06999999999994
18231,0.008,3.49,14710000.0,1000.0,0.379,880000.0,706000.0,441.28999999999996
18232,0.008,3.49,14710000.0,1001.0,0.375,805000.0,663000.0,458.58
18233,0.008,3.49,14710000.0,1000.0,0.382,719000.0,619000.0,478.09999999999997
18234,0.008,3.49,14710000.0,1001.0,0.405,641000.0,590000.0,495.46
18235,0.008,3.49,14710000.0,1000.0,0.422,561000.0,556000.0,512.87
18236,0.008,3.49,14710000.0,1001.0,0.434,479000.0,518000.0,530.21
18237,0.008,3.49,14710000.0,1001.0,0.475,367000.0,480000.0,552.9
18238,0.008,3.49,14710000.0,1001.0,0.476,276000.0,431000.0,570.26
18239,0.008,3.49,14710000.0,1001.0,0.496,167000.0,382000.0,589.42
18240,0.008,3.49,14710000.0,997.0,0.495,80000.0,330000.0,603.03
18241,0.008,3.49,14710000.0,999.0,0.326,1259000.0,885000.0,351.5
18242,0.008,3.49,14710000.0,999.0,0.333,1179000.0,845000.0,370.66999999999996
18243,0.008,3.49,14710000.0,999.0,0.347,1108000.0,813000.0,387.62
18244,0.008,3.49,14710000.0,999.0,0.356,1035000.0,778000.0,404.95
18245,0.008,3.49,14710000.0,999.0,0.366,958000.0,741000.0,423.09
18246,0.008,3.49,14710000.0,999.0,0.375,875000.0,700000.0,442.45
18247,0.008,3.49,14710000.0,999.0,0.386,800000.0,666000.0,459.71999999999997
18248,0.008,3.49,14710000.0,999.0,0.391,710000.0,619000.0,480.12
18249,0.008,3.49,14710000.0,999.0,0.404,617000.0,576000.0,500.73
18250,0.008,3.49,14710000.0,999.0,0.419,522000.0,532000.0,521.1899999999999
18251,0.008,3.49,14710000.0,999.0,0.412,434000.0,480000.0,539.48
18252,0.008,3.49,14710000.0,999.0,0.42,336000.0,431000.0,558.93
18253,0.008,3.49,14710000.0,999.0,0.455,231000.0,394000.0,578.42
18254,0.008,3.49,14710000.0,999.0,0.468,131000.0,344000.0,595.26
18255,0.008,3.49,14710000.0,999.0,0.459,40000.0,286000.0,608.64
18256,0.008,3.49,14710000.0,999.0,0.348,1267000.0,900000.0,349.58
18257,0.008,3.49,14710000.0,999.0,0.348,1200000.0,865000.0,365.65
18258,0.008,3.49,14710000.0,999.0,0.338,1137000.0,825000.0,380.71
18259,0.008,3.49,14710000.0,999.0,0.357,1065000.0,793000.0,397.84
18260,0.008,3.49,14710000.0,999.0,0.349,971000.0,747000.0,420.03999999999996
18261,0.008,3.49,14710000.0,999.0,0.38,906000.0,721000.0,435.24
18262,0.008,3.49,14710000.0,999.0,0.397,813000.0,677000.0,456.74
18263,0.008,3.49,14710000.0,999.0,0.41,733000.0,642000.0,474.95
18264,0.008,3.49,14710000.0,999.0,0.419,655000.0,605000.0,492.37
18265,0.008,3.49,14710000.0,999.0,0.437,556000.0,561000.0,513.95
18266,0.008,3.49,14710000.0,999.0,0.45,464000.0,518000.0,533.3199999999999
18267,0.008,3.49,14710000.0,999.0,0.473,362000.0,475000.0,553.88
18268,0.008,3.49,14710000.0,1005.0,0.493,271000.0,440000.0,571.18
18269,0.008,3.49,14710000.0,999.0,0.487,167000.0,376000.0,589.42
18270,0.008,3.49,14710000.0,1001.0,0.53,93000.0,359000.0,601.1099999999999
18271,0.008,3.49,14710000.0,2004.0,0.162,1305000.0,1632000.0,340.45
18272,0.008,3.49,14710000.0,2004.0,0.151,1221000.0,1534000.0,360.62
18273,0.008,3.49,14710000.0,2004.0,0.167,1137000.0,1458000.0,380.71
18274,0.008,3.49,14710000.0,2004.0,0.175,1057000.0,1377000.0,399.74
18275,0.008,3.49,14710000.0,2004.0,0.181,980000.0,1299000.0,417.91999999999996
18276,0.008,3.49,14710000.0,2004.0,0.19,910000.0,1233000.0,434.30999999999995
18277,0.008,3.49,14710000.0,2004.0,0.197,840000.0,1163000.0,450.53999999999996
18278,0.008,3.49,14710000.0,2004.0,0.23,764000.0,1117000.0,467.92999999999995
18279,0.008,3.49,14710000.0,2004.0,0.2,687000.0,998000.0,485.26
18280,0.008,3.49,14710000.0,2004.0,0.229,575000.0,909000.0,509.86
18281,0.008,3.49,14710000.0,2004.0,0.261,484000.0,845000.0,529.17
18282,0.008,3.49,14710000.0,2004.0,0.277,393000.0,764000.0,547.75
18283,0.008,0.78,14700000.0,2233.0,0.019,377000.0,2333000.0,550.8499999999999
18284,0.008,0.78,14700000.0,2233.0,0.041,309000.0,2075000.0,564.02
18285,0.008,0.78,14700000.0,2244.0,0.071,254000.0,1948000.0,574.22
18286,0.008,1.57,14700000.0,2190.0,0.018,786000.0,2238000.0,462.83
18287,0.008,1.57,14700000.0,2195.0,0.03,746000.0,2168000.0,471.91999999999996
18288,0.008,1.57,14700000.0,2201.0,0.031,700000.0,2051000.0,482.27
18289,0.008,1.57,14700000.0,2195.0,0.052,654000.0,1980000.0,492.51
18290,0.008,1.57,14700000.0,2195.0,0.062,612000.0,1894000.0,501.74
18291,0.008,1.57,14700000.0,2190.0,0.078,560000.0,1793000.0,513.0
18292,0.008,1.57,14700000.0,2195.0,0.087,517000.0,1705000.0,522.16
18293,0.008,1.57,14700000.0,2195.0,0.116,463000.0,1642000.0,533.45
18294,0.008,1.57,14700000.0,2190.0,0.139,418000.0,1578000.0,542.65
18295,0.008,1.57,14700000.0,2190.0,0.137,367000.0,1434000.0,552.8199999999999
18296,0.008,1.57,14700000.0,2190.0,0.144,309000.0,1295000.0,564.02
18297,0.008,1.57,14700000.0,2206.0,0.151,254000.0,1171000.0,574.22
18298,0.008,1.57,14700000.0,2208.0,0.177,191000.0,1070000.0,585.31
18299,0.008,1.57,14700000.0,2206.0,0.192,136000.0,959000.0,594.4
18300,0.008,2.44,14700000.0,2173.0,0.088,879000.0,1717000.0,441.42999999999995
18301,0.008,1.57,14700000.0,2190.0,0.224,73000.0,860000.0,603.98
18302,0.008,2.44,14700000.0,2162.0,0.101,835000.0,1656000.0,451.59999999999997
18303,0.008,2.44,14700000.0,2179.0,0.105,791000.0,1597000.0,461.68999999999994
18304,0.008,2.44,14700000.0,2173.0,0.122,737000.0,1531000.0,473.96
18305,0.008,2.44,14700000.0,2173.0,0.126,700000.0,1474000.0,482.27
18306,0.008,2.44,14700000.0,2173.0,0.142,654000.0,1423000.0,492.51
18307,0.008,2.44,14700000.0,2190.0,0.13,631000.0,1371000.0,497.58
18308,0.008,2.44,14700000.0,2173.0,0.143,612000.0,1352000.0,501.74
18309,0.008,2.44,14700000.0,2200.0,0.165,579000.0,1352000.0,508.90999999999997
18310,0.008,2.44,14700000.0,2179.0,0.186,537000.0,1301000.0,517.92
18311,0.008,2.44,14700000.0,2179.0,0.214,483000.0,1259000.0,529.3
18312,0.008,2.44,14700000.0,2179.0,0.217,438000.0,1188000.0,538.5899999999999
18313,0.008,2.44,14700000.0,2190.0,0.198,383000.0,1059000.0,549.66
18314,0.008,2.44,14700000.0,2201.0,0.204,335000.0,993000.0,559.05
18315,0.008,2.44,14700000.0,2190.0,0.231,281000.0,942000.0,569.26
18316,0.008,2.44,14700000.0,2190.0,0.236,237000.0,873000.0,577.28
18317,0.008,2.44,14700000.0,2195.0,0.251,173000.0,788000.0,588.3499999999999
18318,0.008,2.44,14700000.0,2190.0,0.269,111000.0,707000.0,598.3199999999999
18319,0.008,0.78,14700000.0,1594.0,-0.097,746000.0,2578000.0,471.91999999999996
18320,0.008,0.78,14700000.0,1603.0,-0.076,654000.0,2373000.0,492.51
18321,0.008,0.78,14700000.0,1603.0,-0.052,608000.0,2287000.0,502.61
18322,0.008,0.78,14700000.0,1597.0,-0.027,560000.0,2192000.0,513.0
18323,0.008,0.78,14700000.0,1603.0,-0.005,512000.0,2101000.0,523.22
18324,0.008,0.78,14700000.0,1592.0,0.017,463000.0,1981000.0,533.45
18325,0.008,0.78,14700000.0,1608.0,0.034,413000.0,1870000.0,543.66
18326,0.008,0.78,14700000.0,1603.0,0.054,367000.0,1765000.0,552.8199999999999
18327,0.008,0.78,14700000.0,1597.0,0.076,309000.0,1614000.0,564.02
18328,0.008,0.78,14700000.0,1592.0,0.108,254000.0,1523000.0,574.22
18329,0.008,0.78,14700000.0,1603.0,0.134,196000.0,1408000.0,584.46
18330,0.008,0.78,14700000.0,1597.0,0.158,136000.0,1257000.0,594.4
18331,0.008,0.78,14700000.0,1597.0,0.188,73000.0,1111000.0,603.98
18332,0.008,1.57,14700000.0,1601.0,0.057,923000.0,1993000.0,431.18999999999994
18333,0.008,1.57,14700000.0,1601.0,0.08,879000.0,1953000.0,441.42999999999995
18334,0.008,1.57,14700000.0,1601.0,0.089,835000.0,1884000.0,451.59999999999997
18335,0.008,1.57,14700000.0,1606.0,0.084,791000.0,1791000.0,461.68999999999994
18336,0.008,1.57,14700000.0,1601.0,0.1,746000.0,1727000.0,471.91999999999996
18337,0.008,1.57,14700000.0,1595.0,0.121,700000.0,1674000.0,482.27
18338,0.008,1.57,14700000.0,1601.0,0.13,654000.0,1606000.0,492.51
18339,0.008,1.57,14700000.0,1601.0,0.125,603000.0,1495000.0,503.7
18340,0.008,1.57,14700000.0,1601.0,0.139,556000.0,1429000.0,513.86
18341,0.008,1.57,14700000.0,1601.0,0.154,512000.0,1373000.0,523.22
18342,0.008,1.57,14700000.0,1601.0,0.174,468000.0,1328000.0,532.42
18343,0.008,1.57,14700000.0,1601.0,0.176,413000.0,1222000.0,543.66
18344,0.008,1.57,14700000.0,1601.0,0.172,362000.0,1110000.0,553.8
18345,0.008,1.57,14700000.0,1601.0,0.2,309000.0,1062000.0,564.02
18346,0.008,1.57,14700000.0,1601.0,0.209,254000.0,971000.0,574.22
18347,0.008,1.57,14700000.0,1601.0,0.227,196000.0,893000.0,584.46
18348,0.008,1.57,14700000.0,1601.0,0.25,136000.0,817000.0,594.4
18349,0.008,1.57,14700000.0,1601.0,0.281,73000.0,749000.0,603.98
18350,0.008,5.03,14700000.0,1609.0,0.27,835000.0,708000.0,451.59999999999997
18351,0.008,5.03,14700000.0,1598.0,0.286,818000.0,702000.0,455.51
18352,0.008,5.03,14700000.0,1603.0,0.272,791000.0,678000.0,461.68999999999994
18353,0.008,5.03,14700000.0,1614.0,0.277,773000.0,675000.0,465.78999999999996
18354,0.008,5.03,14700000.0,1603.0,0.272,741000.0,647000.0,473.04999999999995
18355,0.008,5.03,14700000.0,1598.0,0.281,691000.0,620000.0,484.28999999999996
18356,0.008,5.03,14700000.0,1609.0,0.296,645000.0,605000.0,494.5
18357,0.008,5.03,14700000.0,1598.0,0.297,508000.0,517000.0,524.06
18358,0.008,5.03,14700000.0,1598.0,0.321,453000.0,499000.0,535.51
18359,0.008,5.03,14700000.0,1598.0,0.343,346000.0,446000.0,556.92
18360,0.008,5.03,14700000.0,1598.0,0.324,398000.0,466000.0,546.67
18361,0.008,5.03,14700000.0,1598.0,0.349,292000.0,417000.0,567.21
18362,0.008,5.03,14700000.0,1598.0,0.354,231000.0,381000.0,578.3399999999999
18363,0.008,5.03,14700000.0,1598.0,0.383,179000.0,367000.0,587.3499999999999
18364,0.008,5.03,14700000.0,1598.0,0.389,111000.0,328000.0,598.3199999999999
18365,0.008,5.03,14700000.0,1598.0,0.379,46000.0,278000.0,607.77
18366,0.008,3.49,14710000.0,2004.0,0.306,231000.0,619000.0,578.42
18367,0.008,3.49,14710000.0,2004.0,0.327,143000.0,536000.0,593.3499999999999
18368,0.008,3.49,14810000.0,2004.0,0.363,51000.0,475000.0,607.73
